UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
AUTO THEFT,100551058,02/24/2010,I-75-85 NB EXPY SW / FULTON ST SW,302,Summerhill,V,33.74185,-84.3915,
AUTO THEFT,100551897,02/24/2010,655 COOLEDGE AVE NE,603,Virginia Highland,F,33.78237,-84.36598,
AGG ASSAULT,100550035,02/24/2010,1828 CUMMINGS DR SW,406,Venetian Hills,S,33.71696,-84.44761,
AGG ASSAULT,100551530,02/24/2010,2280 CAMPBELLTON RD SW ; ADAMS HOUSE APTS,408,Campbellton Road,R,33.70473,-84.4623,
AGG ASSAULT,100551639,02/24/2010,565 GREENSFERRY AVE,107,The Villages at Castleberry Hill,T,33.74505,-84.40523,
AGG ASSAULT,100552031,02/24/2010,1245 DONNELLY AVE SW,402,West End,T,33.73388,-84.42812,
AGG ASSAULT,100552097,02/24/2010,210 PEACHTREE ST,507,Downtown,M,33.75971,-84.38758,
AGG ASSAULT,100552367,02/24/2010,847 FOX ST NW,111,English Avenue,L,33.77227,-84.41509,
AGG ASSAULT,100551479,02/24/2010,2720 METROPOLITAN PKWY SW,309,Hammond Park,X,33.68067,-84.4072,
ROBBERY-PEDESTRIAN,100552437,02/24/2010,2398 HERRING RD SW,403,Cascade Avenue/Road,S,33.72402,-84.46279,
AGG ASSAULT,072692336,02/24/2010,600 MARTIN ST,303 ,Pittsburgh,V,33.72212,-84.3946,
AGG ASSAULT,100550929,02/24/2010,1874 STANFIELD AVE NW,106,West Highlands,G,33.79368,-84.44904,
AGG ASSAULT,100551403,02/24/2010,2410 METROPOLITAN PKWY SW,308,Perkerson,X,33.68887,-84.40765,
BURGLARY-NONRES,100550381,02/24/2010,1665 JONESBORO RD SE,306,Lakewood Heights,Y,33.70662,-84.37986,
BURGLARY-NONRES,100550708,02/24/2010,484 GRAY ST NW,111,English Avenue,L,33.76781,-84.40202,
BURGLARY-NONRES,100550788,02/24/2010,1680 RALPH D ABERNATHY BLVD SW,402,,I,33.74641,-84.44218,
BURGLARY-NONRES,100552443,02/24/2010,2516 MARTIN L KING JR DR SW,412,Harland Terrace,I,33.75242,-84.47042,
BURGLARY-RESIDENCE,100550138,02/24/2010,200 FLORIDA AVE SW,411,Florida Heights,I,33.74981,-84.46336,
BURGLARY-RESIDENCE,100550692,02/24/2010,498 DEERING RD NW,210,Loring Heights,E,33.79594,-84.40398,
BURGLARY-RESIDENCE,100550757,02/24/2010,3440 VILLAGE PARK LN SW,410,Ben Hill,P,33.66172,-84.52497,
BURGLARY-RESIDENCE,100550904,02/24/2010,727 JUNIPER ST,503,Midtown,E,33.77448,-84.38263,
BURGLARY-RESIDENCE,100550905,02/24/2010,727 JUNIPER ST,503,Midtown,E,33.77448,-84.38263,
BURGLARY-RESIDENCE,100550944,02/24/2010,919 HILL ST SE,302,Peoplestown,V,33.72937,-84.37881,
BURGLARY-RESIDENCE,100551005,02/24/2010,1423 LANVALE DR SW,403,Oakland City,S,33.72445,-84.43456,
BURGLARY-RESIDENCE,100551080,02/24/2010,375 HIGHLAND AVE NE,510,Old Fourth Ward,M,33.7613,-84.37533,
BURGLARY-RESIDENCE,100551188,02/24/2010,OAK ST SW / WHITE ST,401,West End,T,33.74149,-84.42049,
BURGLARY-RESIDENCE,100551203,02/24/2010,141 SECOND ST,106,Carey Park,G,33.78591,-84.46812,
BURGLARY-RESIDENCE,100551538,02/24/2010,1526 GLENWOOD AVE SE,610,East Atlanta,W,33.74024,-84.33764,
BURGLARY-RESIDENCE,100551549,02/24/2010,468 LINCOLN DR NW,104,Center Hill,J,33.7683,-84.46676,
BURGLARY-RESIDENCE,100551575,02/24/2010,1740 S GORDON ST SW,402,Westview,T,33.73955,-84.44484,
BURGLARY-RESIDENCE,100551629,02/24/2010,3804 MARTIN L KING JR DR SW,110,Old Gordon,H,33.76797,-84.51322,
BURGLARY-RESIDENCE,100551932,02/24/2010,2803 MARCO DR NW,108,Lincoln Homes,G,33.79872,-84.47859,
BURGLARY-RESIDENCE,100551968,02/24/2010,1155 JOSEPH E BOONE,107,Bankhead,K,33.7636,-84.42558,
BURGLARY-RESIDENCE,100552239,02/24/2010,1754 RICHMOND CIR SE,306,Lakewood Heights,Y,33.70698,-84.3745,
BURGLARY-RESIDENCE,100552364,02/24/2010,1110 COLBY CT SE,610,East Atlanta,W,33.72903,-84.32855,
BURGLARY-RESIDENCE,100550907,02/24/2010,727 JUNIPER ST,503,Midtown,E,33.77448,-84.38263,
BURGLARY-RESIDENCE,100550908,02/24/2010,727 JUNIPER ST,503,Midtown,E,33.77448,-84.38263,
BURGLARY-RESIDENCE,100551671,02/24/2010,445 AMAL DR SW,306,Amal Heights,Y,33.70816,-84.40096,
BURGLARY-RESIDENCE,100540716,02/23/2010,2 SPRINGLAKE PL NW,207,Springlake,C,33.81246,-84.41459,
BURGLARY-RESIDENCE,100540861,02/23/2010,771 LINDBERGH DR NE,204,Lindbergh/Morosgo,B,33.82055,-84.36241,
BURGLARY-RESIDENCE,100532129,02/23/2010,187 MOURY AVE SW,305,The Villages at Carver,Y,33.71449,-84.39138,
BURGLARY-RESIDENCE,100541380,02/23/2010,717 LEE ST SW,401,West End,T,33.73516,-84.41421,
BURGLARY-RESIDENCE,100542265,02/23/2010,359 ALTOONA PL SW,402,Westview,T,33.74536,-84.43536,
BURGLARY-NONRES,100540260,02/23/2010,3032 STONE HOGAN CONN SW,408,Greenbriar,R,33.67815,-84.49538,
BURGLARY-NONRES,100540348,02/23/2010,16 JACKSON ST SE,510,Sweet Auburn,M,33.75401,-84.37423,
BURGLARY-NONRES,100540532,02/23/2010,495 PEACHTREE ST NE,507,Downtown,M,33.76802,-84.38503,
BURGLARY-RESIDENCE,100510664,02/23/2010,2585 BEELER DR,108,Perkerson,X,33.6841,-84.4012,
BURGLARY-RESIDENCE,100530776,02/23/2010,1003 MAYSON TURNER,103,Washington Park,K,33.76059,-84.41909,
BURGLARY-RESIDENCE,100540765,02/23/2010,1991 DELOWE DR SW,408,Campbellton Road,R,33.70103,-84.45746,
BURGLARY-RESIDENCE,100540881,02/23/2010,1174 LUCILE AVE SW,401,West End,T,33.74222,-84.42614,
BURGLARY-RESIDENCE,100541085,02/23/2010,1313 LUCILE AVE SW,401,West End,T,33.74251,-84.43075,
BURGLARY-RESIDENCE,100541307,02/23/2010,532 CLEVELAND AVE SW,309,Hammond Park,X,33.68116,-84.4059,
BURGLARY-RESIDENCE,100541687,02/23/2010,276 BOULDER PARK LN SW,413,Adamsville,H,33.75112,-84.50326,
BURGLARY-RESIDENCE,100541741,02/23/2010,3200 LENOX RD NE,204,Pine Hills,B,33.84221,-84.35822,
BURGLARY-RESIDENCE,100541760,02/23/2010,156 MOURY AVE SW,305,The Villages at Carver,Y,33.71265,-84.38851,
BURGLARY-RESIDENCE,100541871,02/23/2010,1507 NORTH AVE NW,105,Grove Park,J,33.76833,-84.43721,
BURGLARY-RESIDENCE,100541939,02/23/2010,925 CANTERBURY RD NE,204,Pine Hills,B,33.8278,-84.3563,
ROBBERY-PEDESTRIAN,100540412,02/23/2010,236 DOANE STREET,301,Mechanicsville,V,33.73109,-84.39585,
AGG ASSAULT,100540707,02/23/2010,2909 CAMPBELLTON RD SW,407,Southwest,R,33.70178,-84.48484,
AGG ASSAULT,100542371,02/23/2010,798 ELOISE CT,510,Old Fourth Ward,M,33.76286,-84.37405,
AGG ASSAULT,100540849,02/23/2010,340 DIXIE HILLS CIR NW,105,Grove Park,J,33.76475,-84.44937,
AGG ASSAULT,100541616,02/23/2010,1856 WELLS DR SW;,407,Southwest,R,33.70488,-84.46865,
AUTO THEFT,100541268,02/23/2010,750 AMSTERDAM AVE NE,602,Morningside/Lenox Park,F,33.78782,-84.36254,
ROBBERY-PEDESTRIAN,100541533,02/23/2010,45 WHITEHOUSE DR,107,Ashview Heights,T,33.75181,-84.4236,
AUTO THEFT,100540444,02/23/2010,62 RICHMOND ST SE,302,Summerhill,V,33.74011,-84.38593,
AUTO THEFT,100541243,02/23/2010,3030 HEADLAND DR SW,408,Greenbriar,R,33.68841,-84.48742,
AUTO THEFT,100541452,02/23/2010,4590 MILLBROOK DR NW,202,Chastain Park,A,33.88037,-84.40244,
AUTO THEFT,100540123,02/23/2010,420 THOMASVILLE BLVD SE,611,Thomasville Heights,Z,33.70609,-84.35842,
AUTO THEFT,100540479,02/23/2010,2950 SPRINGDALE RD SW,308,Hammond Park,X,33.67479,-84.41619,
AUTO THEFT,100540886,02/23/2010,2999 CONTINENTAL COLONY PKWY SW,408,Greenbriar,R,33.68078,-84.49392,
AUTO THEFT,100541267,02/23/2010,1010 MARGARET PL NW,105,Grove Park,J,33.78131,-84.44904,
AUTO THEFT,100541492,02/23/2010,296 BROWNLEE RD SW,412,,I,33.74934,-84.49646,
AUTO THEFT,100542359,02/23/2010,62 BELMONTE CIR SW,403,Cascade Avenue/Road,S,33.72548,-84.44459,
LARCENY-NON VEHICLE,100540755,02/23/2010,123 BURRE LN SW,413,Baker Hills,H,33.75764,-84.51731,
LARCENY-NON VEHICLE,100540838,02/23/2010,291 PINE ST NW,506,Downtown,M,33.7679,-84.39677,
LARCENY-NON VEHICLE,100541567,02/23/2010,2020 JONESBORO RD SE,306,Norwood Manor,Z,33.70034,-84.37285,
LARCENY-NON VEHICLE,100541670,02/23/2010,25 ANDREW YOUNG INTERNA BLVD NW,507,Downtown,M,33.7598,-84.38847,
LARCENY-NON VEHICLE,100541845,02/23/2010,150 10TH ST NE,502,Midtown,E,33.78185,-84.38199,
LARCENY-NON VEHICLE,100542054,02/23/2010,2500 CENTER STREET NW,106,Carey Park,G,33.78999,-84.47156,
LARCENY-NON VEHICLE,100542082,02/23/2010,1178 JOSEPH E BOONE BLVD NW,103,Hunter Hills,K,33.76342,-84.42593,
LARCENY-NON VEHICLE,100542123,02/23/2010,70 BOULEVARD NE,510,Sweet Auburn,M,33.75614,-84.37263,
LARCENY-NON VEHICLE,100542307,02/23/2010,3435 HABERSHAM RD,205,South Tuxedo Park,B,33.84814,-84.38977,
LARCENY-NON VEHICLE,100542340,02/23/2010,929 CHARLES ALLEN DR NE,505,Midtown,E,33.78119,-84.37151,
LARCENY-NON VEHICLE,100531139,02/23/2010,75 BENNETT STREET NW,210,,C,33.81197,-84.39498,
LARCENY-NON VEHICLE,100540823,02/23/2010,198 2ND AVE SE,608,East Lake,O,33.74754,-84.30949,
LARCENY-NON VEHICLE,100540890,02/23/2010,501 JOHN ST NW,111,English Avenue,L,33.76651,-84.40377,
LARCENY-NON VEHICLE,100540975,02/23/2010,301 ANDERSON AVENUE NW,104,Dixie Hills,J,33.76316,-84.45094,
LARCENY-NON VEHICLE,100541315,02/23/2010,996 CAMILLA ST SW,107,Ashview Heights,T,33.75018,-84.42025,
LARCENY-NON VEHICLE,100541683,02/23/2010,50 IVAN ALLEN JR BLVD NW,507,Downtown,M,33.76441,-84.38968,
LARCENY-NON VEHICLE,100541732,02/23/2010,870 N HIGHLAND AVE NE,603,Virginia Highland,F,33.77833,-84.35308,
LARCENY-NON VEHICLE,100540632,02/23/2010,699 ARGONNE AVE NE,505,Midtown,E,33.77374,-84.37757,
LARCENY-NON VEHICLE,100542041,02/23/2010,FORSYTH ST NW / WILLIAMS ST NW,506,Downtown,M,33.75727,-84.38846,
LARCENY-FROM VEHICLE,100540067,02/23/2010,430 LINDBERGH DR NE,206,Garden Hills,B,33.82116,-84.37356,
LARCENY-FROM VEHICLE,100542343,02/23/2010,BANKHEAD AVE NW / MARIETTA ST NW,501,Marietta Street Artery,E,33.77363,-84.40468,
LARCENY-FROM VEHICLE,100542385,02/23/2010,3755 CARMIA DR SW;,410,Princeton Lakes,P,33.65654,-84.50697,
LARCENY-FROM VEHICLE,100540189,02/23/2010,1359 ELLSWORTH INDUSTRIAL BLVD NW,209,Blandtown,D,33.79186,-84.4258,
LARCENY-FROM VEHICLE,100540206,02/23/2010,265 PEACHTREE CENTER AVE NE,507,Downtown,M,33.76158,-84.38496,
LARCENY-FROM VEHICLE,100540382,02/23/2010,1155 LAVISTA RD NE,601,Lindridge/Martin Manor,F,33.81806,-84.35082,
LARCENY-FROM VEHICLE,100540402,02/23/2010,1026 COLLIER RD NW,208,Underwood Hills,D,33.80979,-84.42101,
LARCENY-FROM VEHICLE,100540411,02/23/2010,963 PONCE DE LEON AVE NE,604,Poncey-Highland,N,33.77341,-84.35604,
LARCENY-FROM VEHICLE,100540487,02/23/2010,2124 CHESHIRE BRIDGE RD NE,602,Lindridge/Martin Manor,F,33.81307,-84.35424,
LARCENY-FROM VEHICLE,100540646,02/23/2010,680 FAIRBURN RD SW,413,Fairburn Mays,H,33.73563,-84.50962,
LARCENY-FROM VEHICLE,100540872,02/23/2010,519 MEMORIAL DR SE,304,Grant Park,W,33.74676,-84.37138,
LARCENY-FROM VEHICLE,100540910,02/23/2010,1252 FRANCIS ST NW,501,Home Park,E,33.78907,-84.39696,
LARCENY-FROM VEHICLE,100540935,02/23/2010,237 CORLEY ST NE,511,Old Fourth Ward,M,33.76066,-84.36608,
LARCENY-FROM VEHICLE,100541059,02/23/2010,2001 MARTIN L KING JR DR,402,,I,33.75056,-84.45044,
LARCENY-FROM VEHICLE,100541138,02/23/2010,4391 LAKE FORREST DR NE,203,East Chastain Park,B,33.87481,-84.38694,
LARCENY-FROM VEHICLE,100541151,02/23/2010,602 N HIGHLAND AVE NE,604,Poncey-Highland,N,33.77065,-84.35252,
LARCENY-FROM VEHICLE,100541215,02/23/2010,1473 SPRING ST NW;,502,Midtown,E,33.795,-84.38882,
LARCENY-FROM VEHICLE,100541272,02/23/2010,80 JESSE HILL JR DR NE,509,Downtown,M,33.75657,-84.38034,
LARCENY-FROM VEHICLE,100541324,02/23/2010,CRESCENT AVE NE / 12TH ST NE,502,Midtown,E,33.78455,-84.38434,
LARCENY-FROM VEHICLE,100541460,02/23/2010,56 E ANDREWS DR NW,205,South Tuxedo Park,B,33.84316,-84.38104,
LARCENY-FROM VEHICLE,100541559,02/23/2010,12TH ST NE / W PEACHTREE ST NE,502,Midtown,E,33.78458,-84.38782,
LARCENY-FROM VEHICLE,100541896,02/23/2010,MARTIN L KING JR DR SW / HAMILTON E HOLMES DR NW,411,Florida Heights,I,33.75188,-84.46747,
LARCENY-FROM VEHICLE,100542388,02/23/2010,3500 PEACHTREE RD NE @PHIPPS PLAZA,203,North Buckhead,B,33.85252,-84.36116,
LARCENY-NON VEHICLE,100541181,02/23/2010,3030 HEADLAND DR SW,408,Greenbriar,R,33.68841,-84.48742,
LARCENY-NON VEHICLE,100541334,02/23/2010,3393 PEACHTREE RD NE,204,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,100541531,02/23/2010,2625 PIEDMONT RD NE,204,Lindbergh/Morosgo,B,33.82742,-84.36532,
